url,title,price,fabricante,sku,Articulo,Marca Comercial,Presentacion,Referencia Proveedor,Diametro,Capacidad,Categoria,Subcategoria
https://www.ferreteriasindustriales.es/herramientas-para-madera/115211-mandril-de-torno-autocentrante-de-4-mordazas-100-mm-acero-8720286025222.html,Mandril de torno autocentrante de 4 mordazas 100 mm acero,"112,99 €",vidaXL,VXL146709,Mandril Torno,vidaXL,1 UN,146709,,,Herramientas,Herramientas para Madera
https://www.ferreteriasindustriales.es/herramientas-para-madera/115212-mandril-de-torno-autocentrante-de-4-mordazas-125-mm-acero-8720286025239.html,Mandril de torno autocentrante de 4 mordazas 125 mm acero,"125,99 €",vidaXL,VXL146710,Mandril Torno,vidaXL,1 UN,146710,,,Herramientas,Herramientas para Madera
https://www.ferreteriasindustriales.es/herramientas-para-madera/115213-mandril-de-torno-autocentrante-de-4-mordazas-160-mm-acero-8720286025246.html,Mandril de torno autocentrante de 4 mordazas 160 mm acero,"151,99 €",vidaXL,VXL146711,Mandril Torno,vidaXL,1 UN,146711,,,Herramientas,Herramientas para Madera
https://www.ferreteriasindustriales.es/herramientas-para-madera/115214-mandril-de-torno-autocentrante-de-4-mordazas-200-mm-acero-8720286025253.html,Mandril de torno autocentrante de 4 mordazas 200 mm acero,"232,99 €",vidaXL,VXL146712,Mandril Torno,vidaXL,1 UN,146712,,,Herramientas,Herramientas para Madera
https://www.ferreteriasindustriales.es/hidrolimpiadora/40965-hidrolavadora-a-pr-173bar-540lt-h-208cc-powxg9035-powerplus-5400338076749.html,Hidrolavadora 173Bar 540Lt/H 208Cc Powerplus,"399,99 €",Varo Iberica De Bricolaje S.L.,120436,Hidrolavadora,Powerplus,Caja,POWXG9009,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/43735-hidrolavadora-140bar-420lt-h-1800w-powerplus-5400338076688.html,Hidrolavadora  140Bar 420Lt/H 1800W Powerplus,"188,09 €",Varo Iberica De Bricolaje S.L.,122113,Hidrolavadora,Powerplus,Caja,POWXG90410,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/46495-hidrolavadora-profesional-150bar-500lt-h-3kw-2800w-hd-5-15-c-4054278164588.html,Hidrolavadora Profesional 150Bar 500Lt/H-3Kw 2800W Hd 5/15 C,"1.128,95 €","Karcher, S.A.",127725,Hidrolavadora,Krcher,Unidad,1.520-930.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/46799-pistola-hidrol-con-manguera-75m-conector-rapido-krcher-4054278257228.html,"Pistola Hidrolavadora Con Manguera 7,5M Conector Rapido Krcher","66,59 €","Karcher, S.A.",124824,Pistola Hidrolavadora,Krcher,Unidad,2.643-910.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/46800-pistola-hidrol-con-manguera-12m-conector-rapido-krcher-4054278251134.html,Pistola Hidrolavadora Con Manguera 12M Conector Rapido Krcher,"82,29 €","Karcher, S.A.",124825,Pistola Hidrolavadora,Krcher,Unidad,2.643-909.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/79705-manguera-hidrol-limpiatuberias-20mt-canalon-pc-20-krcher-1-4039784523685.html,Manguera Hidrol. Limpiatuberias 20Mt Canalon Pc 20 Krcher 1,"107,80 €","Karcher, S.A.",129393,Manguera Hidrolavadora,Krcher,Unidad,2.642-240.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/79934-hidrolavadora-a-pr-160bar-850lt-h-27kw-dual-tech-50-az-ar-8016287147934.html,"Hidrolavadora A/Pr 160Bar 850Lt/H 2,7Kw Dual Tech 5.0 Az Ar","371,90 €","Airum Logistic, S.L.",129623,Hidrolavadora,Ar Blue Clean,Unidad,14793,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/104952-hidrolavadora-a-pr-360lt-h-110bar-krcher-k2-universal-1400w-4054278629889.html,Hidrolavadora A/Pr 360Lt/H 110Bar Krcher K2 Universal 1400W,"87,07 €","Karcher, S.A.",130447,Hidrolavadora,Krcher,Unidad,1.673-000.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/117066-hidrolavadora-a-pr-110bar-krcher-ama-k2-power-control-1400w-4054278604046.html,Hidrolavadora A/Pr 110Bar Krcher Ama K2 Power Control 1400W,"118,73 €","Karcher, S.A.",133268,Hidrolavadora,Krcher,Unidad,1.673-600.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/hidrolimpiadora/117067-hidrolavadora-a-pr-120bar-krcher-ama-k3-power-control-1600w-4054278605166.html,Hidrolavadora A/Pr 120Bar Krcher Ama K3 Power Control 1600W,"167,67 €","Karcher, S.A.",133269,Hidrolavadora,Krcher,Unidad,1.676-100.0,,,Herramientas,Hidrolimpiadoras
https://www.ferreteriasindustriales.es/llaves/2685-llave-stillson-supego-121-8-8414162001683.html,"Llave Stillson 08"" Acero Forjado Super Ego","15,77 €","Super-Ego Tools, S.L.U",12594,Llave Stillson,Super Ego,Unidad,1210800,"8""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/2686-llave-stillson-supego-121-10-8414162000037.html,"Llave Stillson 10"" Acero Forjado Super Ego","17,16 €","Super-Ego Tools, S.L.U",12595,Llave Stillson,Super Ego,Unidad,1211000,"10""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/2687-llave-stillson-supego-121-12-8414162000044.html,"Llave Stillson 12"" Acero Forjado Super Ego","17,57 €","Super-Ego Tools, S.L.U",12596,Llave Stillson,Super Ego,Unidad,1211200,"12""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/2688-llave-stillson-supego-121-14-8414162000051.html,"Llave Stillson 14"" Acero Forjado Super Ego","22,49 €","Super-Ego Tools, S.L.U",12597,Llave Stillson,Super Ego,Unidad,1211400,"14""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/2689-llave-stillson-supego-121-18-8414162000068.html,"Llave Stillson 18"" Acero Forjado Super Ego","30,87 €","Super-Ego Tools, S.L.U",12598,Llave Stillson,Super Ego,Unidad,1211800,"18""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/2690-llave-stillson-supego-121-24-8414162001690.html,"Llave Stillson 24"" Acero Forjado Super Ego","47,57 €","Super-Ego Tools, S.L.U",12599,Llave Stillson,Super Ego,Unidad,1212400,"24""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/2696-llave-stillson-ego-101-de-36-8414162001119.html,"Llave Stillson 36"" Super Ego","225,56 €","Super-Ego Tools, S.L.U",12615,Llave Stillson,Super Ego,Unidad,101360000,"36""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/16675-balanza-cocina-3000-g-bce585-4006885241305.html,Adaptador Llaves Vaso 1/4''/50Mm Wolfcraft,"5,69 €",Wolfcraft Gmbh,68035,Adaptador Llaves,Wolfcraft,Unidad,2413000,"1/4""""/50Mm",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/40305-llave-tubo-hexagonal-12-13mm-2-bocas-c-red-nivel-8422680111432.html,Llave Tubo Hexagonal 12-13Mm 2 Bocas ,"3,24 €",,119815,Llave Tubo,Nivel,Blister,NV119815,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41173-llave-tubo-hexagonal-6-7mm-2-bocaas-c-red-nivel-8422680111401.html,Llave Tubo Hexagonal 6-7Mm 2 Bocaas C/Red. Nivel,"2,81 €",,119811,Llave Tubo,Nivel,Blister,NV119811,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41174-llave-tubo-hexagonal-8-9mm-2-bocas-c-red-nivel-8422680111418.html,Llave Tubo Hexagonal 8-9Mm 2 Bocas C/Red. Nivel,"2,94 €",,119812,Llave Tubo,Nivel,Blister,NV119812,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41175-llave-tubo-hexagonal-10-11mm-2-boocas-c-red-nivel-8422680111425.html,Llave Tubo Hexagonal 10-11Mm 2 Boocas C/Red. Nivel,"3,02 €",,119813,Llave Tubo,Nivel,Blister,NV119813,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41176-llave-tubo-hexagonal-14-15mm-2-bocas-c-red-nivel-8422680111449.html,Llave Tubo Hexagonal 14-15Mm 2 Bocas C/Red. Nivel,"3,33 €",,119816,Llave Tubo,Nivel,Blister,NV119816,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41177-llave-tubo-hexagonal-16-17mm-2-bocas-c-red-nivel-8422680111456.html,Llave Tubo Hexagonal 16-17Mm 2 Bocas C/Red. Nivel,"3,53 €",,119817,Llave Tubo,Nivel,Blister,NV119817,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41178-llave-tubo-hexagonal-18-19mm-2-bocas-c-red-nivel-8422680111463.html,Llave Tubo Hexagonal 18-19Mm 2 Bocas C/Red. Nivel,"3,63 €",,119818,Llave Tubo,Nivel,Blister,NV119818,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41179-llave-tubo-hexagonal-20-22mm-2-bocas-c-red-nivel-8422680111470.html,Llave Tubo Hexagonal 20-22Mm 2 Bocas C/Red. Nivel,"3,74 €",,119819,Llave Tubo,Nivel,Blister,NV119819,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/41180-llave-tubo-hexagonal-21-23mm-2-bocas-c-red-nivel-8422680111487.html,Llave Tubo Hexagonal 21-23Mm 2 Bocas C/Red. Nivel,"4,30 €",,119820,Llave Tubo,Nivel,Blister,NV119812,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/46814-llave-vaso-hexag-1-4-c-llave-comb-carrac-cv-irimo-35-pz-8414909234879.html,"Llave Vaso Hexagonal 1/4"" C/Llave Comb. Carrac C.V. Irimo 35 Pz","90,99 €","Sna Europe Industries Iberia, S.A.",124964,Llave Vaso,Irimo,Maletin,129-33GW-4,"1/4""",,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/46815-llave-vaso-hexag-1-2-1-4-puntas-cv-irimo-108-pz-8414909211610.html,"Llave Vaso Hexagonal 1/2""-1/4"" +Puntas C.V. Irimo 101 Pz","81,98 €","Sna Europe Industries Iberia, S.A.",124965,Llave Vaso,Irimo,Maletin,129-101-4,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70958-llave-combinada-carraca-06mm-bihexagonal-irimo-8414909230291.html,Llave Combinada Carraca 06Mm Bihexagonal Irimo ,"7,25 €","Sna Europe Industries Iberia, S.A.",128396,Llave Combinada,Irimo,Unidad,18/06/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70959-llave-combinada-carraca-07mm-bihexagonal-irimo-8414909230307.html,Llave Combinada Carraca 07Mm Bihexagonal Irimo ,"7,25 €","Sna Europe Industries Iberia, S.A.",128397,Llave Combinada,Irimo,Unidad,18/07/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70960-llave-combinada-carraca-08mm-bihexagonal-irimo-8414909230314.html,Llave Combinada Carraca 08Mm Bihexagonal Irimo ,"7,25 €","Sna Europe Industries Iberia, S.A.",128398,Llave Combinada,Irimo,Unidad,18/08/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70961-llave-combinada-carraca-09mm-bihexagonal-irimo-8414909230321.html,Llave Combinada Carraca 09Mm Bihexagonal Irimo ,"7,43 €","Sna Europe Industries Iberia, S.A.",128399,Llave Combinada,Irimo,Unidad,18/09/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70962-llave-combinada-carraca-10mm-bihexagonal-irimo-8414909230338.html,Llave Combinada Carraca 10Mm Bihexagonal Irimo,"7,43 €","Sna Europe Industries Iberia, S.A.",128400,Llave Combinada,Irimo,Unidad,18/10/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70963-llave-combinada-carraca-11mm-bihexagonal-irimo-8414909230345.html,Llave Combinada Carraca 11Mm Bihexagonal Irimo ,"7,87 €","Sna Europe Industries Iberia, S.A.",128401,Llave Combinada,Irimo,Unidad,18/11/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70964-llave-combinada-carraca-12mm-bihexagonal-irimo-8414909230352.html,Llave Combinada Carraca 12Mm Bihexagonal Irimo ,"8,22 €","Sna Europe Industries Iberia, S.A.",128402,Llave Combinada,Irimo,Unidad,18/12/2001,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70965-llave-combinada-carraca-13mm-bihexagonal-irimo-8414909230369.html,Llave Combinada Carraca 13Mm Bihexagonal Irimo ,"8,92 €","Sna Europe Industries Iberia, S.A.",128403,Llave Combinada,Irimo,Unidad,18-13-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70966-llave-combinada-carraca-14mm-bihexagonal-irimo-8414909230376.html,Llave Combinada Carraca 14Mm Bihexagonal Irimo ,"9,57 €","Sna Europe Industries Iberia, S.A.",128404,Llave Combinada,Irimo,Unidad,18-14-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70967-llave-combinada-carraca-15mm-bihexagonal-irimo-8414909230383.html,Llave Combinada Carraca 15Mm Bihexagonal Irimo ,"9,97 €","Sna Europe Industries Iberia, S.A.",128405,Llave Combinada,Irimo,Unidad,18-15-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70968-llave-combinada-carraca-16mm-bihexagonal-irimo-8414909230390.html,Llave Combinada Carraca 16Mm Bihexagonal Irimo ,"10,91 €","Sna Europe Industries Iberia, S.A.",128406,Llave Combinada,Irimo,Unidad,18-16-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70969-llave-combinada-carraca-17mm-bihexagonal-irimo-8414909230406.html,Llave Combinada Carraca 17Mm Bihexagonal Irimo ,"11,66 €","Sna Europe Industries Iberia, S.A.",128407,Llave Combinada,Irimo,Unidad,18-17-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70970-llave-combinada-carraca-18mm-bihexagonal-irimo-8414909230413.html,Llave Combinada Carraca 18Mm Bihexagonal Irimo ,"12,25 €","Sna Europe Industries Iberia, S.A.",128408,Llave Combinada,Irimo,Unidad,18-18-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70971-llave-combinada-carraca-19mm-bihexagonal-irimo-8414909230420.html,Llave Combinada Carraca 19Mm Bihexagonal Irimo ,"12,77 €","Sna Europe Industries Iberia, S.A.",128409,Llave Combinada,Irimo,Unidad,18-19-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70972-llave-combinada-carraca-21mm-bihexagonal-irimo-8414909230437.html,Llave Combinada Carraca 21Mm Bihexagonal Irimo ,"15,46 €","Sna Europe Industries Iberia, S.A.",128410,Llave Combinada,Irimo,Unidad,18-21-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70973-llave-combinada-carraca-22mm-bihexagonal-irimo-8414909230444.html,Llave Combinada Carraca 22Mm Bihexagonal Irimo ,"16,89 €","Sna Europe Industries Iberia, S.A.",128411,Llave Combinada,Irimo,Unidad,18-22-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70974-llave-combinada-carraca-24mm-bihexagonal-irimo-8414909230451.html,Llave Combinada Carraca 24Mm Bihexagonal Irimo ,"17,45 €","Sna Europe Industries Iberia, S.A.",128412,Llave Combinada,Irimo,Unidad,18-24-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70975-llave-combinada-carraca-27mm-bihexagonal-irimo-8414909230468.html,Llave Combinada Carraca 27Mm Bihexagonal Irimo ,"22,94 €","Sna Europe Industries Iberia, S.A.",128413,Llave Combinada,Irimo,Unidad,18-27-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70976-llave-combinada-carraca-30mm-bihexagonal-irimo-8414909230475.html,Llave Combinada Carraca 30Mm Bihexagonal Irimo ,"27,07 €","Sna Europe Industries Iberia, S.A.",128414,Llave Combinada,Irimo,Unidad,18-30-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/70977-llave-combinada-carraca-32mm-bihexagonal-irimo-8414909230482.html,Llave Combinada Carraca 32Mm Bihexagonal Irimo,"34,18 €","Sna Europe Industries Iberia, S.A.",128415,Llave Combinada,Irimo,Unidad,18-32-1,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/87786-bruder-mannesmann-llave-dinamometrica-1-2-18145-4003315703761.html,"Brüder Mannesmann Llave dinamométrica 1/2 ""18145","72,99 €",Brüder Mannesmann,VXL408569,Llave Carraca,Brüder Mannesmann,1 UN,408569,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/90599-draper-tools-llave-dinamometrica-con-carraca-1-2-plateada-30357-5010559303571.html,"Draper Tools Llave dinamométrica con carraca 1/2"" plateada 30357","62,99 €",Draper Tools,VXL415055,Llave Carraca,Draper Tools,1 UN,415055,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/90639-draper-tools-llave-dinamometrica-con-carraca1-2-30-120-nm-64535-5010559645350.html,"Draper Tools Llave dinamométrica con carraca1/2"" 30-120 Nm 64535","63,98 €",Draper Tools,VXL415096,Llave Carraca,Draper Tools,1 UN,415096,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/92688-bruder-mannesmann-llave-dinamometrica-electronica-con-lcd-1-2-18142-4003315712688.html,"Brüder Mannesmann Llave dinamométrica electrónica con LCD 1/2"" 18142","143,99 €",Brüder Mannesmann,VXL420133,Llave Carraca,Brüder Mannesmann,1 UN,420133,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/108401-llave-tubo-hexagonal-6-7mm-2-bocas-bellota-1-ud-8414299641905.html,Llave Tubo Hexagonal 6-7Mm 2 Bocas Bellota 1 Ud,"7,64 €",Bellota Herramientas S.L.U,131132,Llave Tubo,Bellota,Unidad,6441-6X7,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/108402-llave-tubo-hexagonal-8-9mm-2-bocas-bellota-1-ud-8414299618587.html,Llave Tubo Hexagonal 8-9Mm 2 Bocas Bellota 1 Ud,"8,34 €",Bellota Herramientas S.L.U,131133,Llave Tubo,Bellota,Unidad,6441-8X9,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/108403-llave-tubo-hexagonal-10-11mm-2-bocas-bellota-1-ud-8414299618617.html,Llave Tubo Hexagonal 10-11Mm 2 Bocas Bellota 1 Ud,"8,70 €",Bellota Herramientas S.L.U,131134,Llave Tubo,Bellota,Unidad,6441-10X11,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/108404-llave-tubo-hexagonal-12-13mm-2-bocas-bellota-1-ud-8414299618648.html,Llave Tubo Hexagonal 12-13Mm 2 Bocas Bellota 1 Ud,"9,85 €",Bellota Herramientas S.L.U,131135,Llave Tubo,Bellota,Unidad,6441-12X13,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/108406-llave-tubo-hexagonal-16-17mm-2-bocas-bellota-1-ud-8414299641967.html,Llave Tubo Hexagonal 16-17Mm 2 Bocas Bellota 1 Ud,"11,05 €",Bellota Herramientas S.L.U,131137,Llave Tubo,Bellota,Unidad,6441-16X17,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/llaves/108408-llave-tubo-hexagonal-21-23mm-2-bocas-bellota-1-ud-8414299642025.html,Llave Tubo Hexagonal 21-23Mm 2 Bocas Bellota 1 Ud,"15,57 €",Bellota Herramientas S.L.U,131139,Llave Tubo,Bellota,Unidad,6441-21X23,,,Herramientas,Llaves
https://www.ferreteriasindustriales.es/limas/19066-lima-redonda-afilar-cadenas-20-2000000954554.html,"Lima Cadena Motosierra  08"" 200X4,8Mm 412","10,50 €",Pferd Ruggeberg S.A.  -Caballito-,95455,Lima Motosierra,Pferd,Caja 6,11018203,"8""",,Herramientas,Limas
https://www.ferreteriasindustriales.es/ordenacion-de-herramientas/6991-estuche-c-separadores-460x350x-8412796147005.html,Estuche Clasificador  460X350X81Mm 21Separadores Moviles Polipropileno Az 47-26 Tayg,"12,75 €",Industrias Tayg S.L.,35289,Estuche Clasificador,Tayg,Unidad,147005,,,Herramientas,Ordenación de Herramientas
https://www.ferreteriasindustriales.es/ordenacion-de-herramientas/40852-maleta-herram-460x330x150mm-alu-nivel-8422680111074.html,Maleta Herramienta 450X330X150Mm Nivel,"22,61 €",,119717,Maleta Herramienta,Nivel,Retractil,NV119717,,,Herramientas,Ordenación de Herramientas
https://www.ferreteriasindustriales.es/ordenacion-de-herramientas/40853-maleta-herram-465x345x190mm-c-rda-mango-extensible-abs-ne-ni-8422680111098.html,Maleta Herramienta 460X355X190Mm Mango Extensible ,"71,79 €",,119718,Maleta Herramienta,Nivel,Retractil,NV119718,,,Herramientas,Ordenación de Herramientas
